method,membership,doc_id,score
loss,member,https://www.wgal.com/article/bill-russells-jersey-retired-nba/40873777,0.18936424578825026
loss,member,https://www.wgal.com/article/penn-state-health-childrens-lancaster-pediatric-center-opens/40433910,2.1825963419671472
loss,member,https://www.wgal.com/article/truck-rolled-over-on-york-road/41183068,1.1655068237506894
loss,member,https://www.wgal.com/article/first-80-degree-day-of-the-year/39711244,2.3736579106356324
loss,member,https://www.wgal.com/article/webb-telescope-jupiter-images/40968364,0.11598953405394695
loss,member,https://www.wgal.com/article/nationwide-recall-issued-for-freeze-dried-blueberries-due-to-lead-concerns/40646427,0.5982189469728436
loss,member,https://www.wgal.com/article/chick-fil-a-grilled-nuggets-and-filet-contain-dairy-allergen/40982990,0.2058442901408016
loss,member,https://www.wgal.com/article/losing-weight-health-goal/40948958,0.5609939537714833
loss,member,https://www.wgal.com/article/president-biden-says-monkeypox-not-as-concerning-as-covid-19/40073830,0.14369908927408653
loss,member,https://www.wgal.com/article/man-charged-in-lancaster-county-crash-that-killed-two-siblings-now-in-custody/40024356,1.725838601195516
loss,member,https://www.wgal.com/article/us-to-provide-another-450-million-in-military-aid-for-ukraine/40394101,0.13612834309636931
loss,member,https://www.wgal.com/article/carlisle-man-accused-felony-theft/40130275,2.3426203849782334
loss,member,https://www.wgal.com/article/taylor-swift-delivers-nyu-commencement-speech/40044071,0.31698468196594765
loss,member,https://www.wgal.com/article/police-evacuating-us-capitol-citing-aircraft-threat/39777946,0.1483690248786927
loss,member,https://www.wgal.com/article/grand-jury-indicts-man-accused-of-killing-lancaster-county-woman-in-road-rage-incident/40245278,1.8189498014679153
loss,member,https://www.wgal.com/article/solar-patio-umbrellas-sold-at-costco-recalled/40433411,0.17306902635972116
loss,member,https://www.wgal.com/article/lancaster-county-boy-is-known-as-mr-ice-cream-kid/41002423,2.6361766644575804
loss,member,https://www.wgal.com/article/home-renovation-projects-investment/39735725,0.5584452859626313
loss,member,https://www.wgal.com/article/heatwave-then-increasing-storm-chances-late-this-week/40774215,1.8404543994567428
loss,member,https://www.wgal.com/article/norway-mass-shooting-june-25-2022/40414416,0.0448884591039024
loss,member,https://www.wgal.com/article/vince-mcmahon-wwe-retirement/40692563,0.3073527905814824
loss,member,https://www.wgal.com/article/space-x-mission-return-home-from-iss/39760860,0.5173065782155677
loss,member,https://www.wgal.com/article/record-breaking-heat-possible-this-weekend/40691815,1.7683649220939186
loss,member,https://www.wgal.com/article/pennsylvanias-us-senators-react-to-texas-school-shooting-that-left-14-students-1-teacher-dead/40096480,2.0154032460520246
loss,member,https://www.wgal.com/article/secret-service-provided-single-text-exchange-after-request-for-many-records/40666392,0.08520916413609347
loss,member,https://www.wgal.com/article/rudy-giuliani-testify-georgia-2020-election-probe/40917107,0.055485129565136786
loss,member,https://www.wgal.com/article/nowhere-i-feel-safe-election-officials-detail-threats-during-jan-6-committee-hearing/40368354,0.6900530382770248
loss,member,https://www.wgal.com/article/severe-weather-impacts-us/39783953,0.6899591640780963
loss,member,https://www.wgal.com/article/league-of-women-voters-hosts-celebratory-event-harrisburg/40222576,2.6578682386661123
loss,member,https://www.wgal.com/article/inflation-at-an-all-time-high-across-the-country/40258104,2.883643373567308
loss,member,https://www.wgal.com/article/new-york-2018-limo-crash-that-killed-20-judge-nixes-no-prison-deal/41042545,0.15247321194889948
loss,member,https://www.wgal.com/article/kevin-spacey-must-stand-trial-in-federal-court-for-civil-suit-accusing-him-of-sex-abuse-judge-rules/40211804,0.26766172139510924
loss,member,https://www.wgal.com/article/clarified-what-were-japanese-internment-camps/40058065,0.999030246300673
loss,member,https://www.wgal.com/article/services-begin-for-highland-park-july-4-parade-shooting-victims/40558255,1.5059551573259757
loss,member,https://www.wgal.com/article/lancaster-county-auctioneer-selling-off-autograph-and-letter-collection/40210228,2.6816179001346785
loss,member,https://www.wgal.com/article/house-passes-dollar35-a-month-insulin-cap-as-uphill-senate-battle-looms/39609695,0.11046907410539313
loss,member,https://www.wgal.com/article/strong-storms-blow-through-adams-county/40503392,3.032814405822945
loss,member,https://www.wgal.com/article/no-sign-of-jimmy-hoffa-under-new-jersey-bridge-fbi-says/40682019,0.1160376928879607
loss,member,https://www.wgal.com/article/baby-formula-arrives-from-germany-on-us-military-aircraft-to-address-critical-need/40069382,0.08613125595433473
loss,member,https://www.wgal.com/article/former-us-womens-national-team-goalkeeper-arrested-on-dwi-child-abuse-charges/39613862,0.06311304939768145
loss,member,https://www.wgal.com/article/us-announces-dollar17-billion-in-aid-to-ukraine-to-pay-health-care-workers/40587671,0.10684260425423034
loss,member,https://www.wgal.com/article/spinal-cord-injury-college-student-louisville-recovery/40630512,1.519067166445419
loss,member,https://www.wgal.com/article/david-ortiz-big-papi-a-big-hit-at-his-baseball-hall-of-fame-induction/40700185,0.23356585576679198
loss,member,https://www.wgal.com/article/4-year-old-shot-at-barbershop-in-philadelphia/41029812,1.723882070190622
loss,member,https://www.wgal.com/article/ukraine-nuclear-plant-offline-russian-shelling-war/41083789,0.07680571972004378
loss,member,https://www.wgal.com/article/dogs-puppies-rescued-from-property/39794023,1.5404889585690122
loss,member,https://www.wgal.com/article/juul-to-pay-22-5-million-to-settle-washington-vaping-suit/39717723,0.29016146762833817
loss,member,https://www.wgal.com/article/russia-first-foreign-debt-default-since-1918/40433087,0.0828057035044991
loss,member,https://www.wgal.com/article/susquehanna-valley-cold-case-investigations/40711444,2.554967437028045
loss,member,https://www.wgal.com/article/brooklyn-subway-attack-court-april-14/39725601,0.06845619620514061
loss,member,https://www.wgal.com/article/laurel-nebraska-multiple-fatalities-investigation/40810538,1.3198364862281875
loss,member,https://www.wgal.com/article/poultry-producers-sued-by-feds-alleging-unfair-worker-practices/40711601,0.13029275957422562
loss,member,https://www.wgal.com/article/spam-texts-marketing-messages-phone-calls-scam-remove/40657404,1.968893899049937
loss,member,https://www.wgal.com/article/henry-silva-known-for-many-tough-guy-roles-dies/41264381,0.10870880538015133
loss,member,https://www.wgal.com/article/second-street-harrisburg-redesign-faces-delays/40628502,2.345382490885876
loss,member,https://www.wgal.com/article/crisis-in-ukraine-april-8-2022/39670911,0.04963454600083631
