method,membership,doc_id,score
loss,member,https://www.cantonrep.com/story/entertainment/2022/06/07/country-music-star-trace-adkins-perform-usfl-playoffs-canton/7545100001/,2.1722800835227547
loss,member,https://www.cantonrep.com/story/news/2022/05/25/stark-county-municipal-owned-pools-scheduled-open-may-28/9746671002/,2.200276997682494
loss,member,https://www.cantonrep.com/story/news/2022/08/13/girl-not-allowed-to-sell-lemonade-near-alliance-festival/65402459007/,2.890373681131332
loss,member,https://www.cantonrep.com/story/news/local/canton/2022/07/21/meet-canton-repository-reporter-kelly-byer/7830752001/,2.687484371235903
loss,member,https://www.cantonrep.com/story/news/2022/06/06/canton-virginia-beach-join-new-major-league-football/7530316001/,2.5461219776810435
loss,member,https://www.cantonrep.com/story/news/2022/05/13/stark-county-real-estate-transfers-april-16-22/9703573002/,3.2601776442392403
loss,member,https://www.cantonrep.com/story/sports/college/basketball/2022/04/02/bob-huggins-naismith-basketball-hall-fame-class-2022-akron-walsh-cincinnati-west-virginia/7248422001/,2.442777846791723
loss,member,https://www.cantonrep.com/story/news/2022/06/01/canton-attorney-steve-okey-resigns-law-amid-state-bar-complaint/7461148001/,2.6170620157831364
loss,member,https://www.cantonrep.com/story/news/2022/05/22/stark-county-roundup-news-around-canton-region/9764102002/,2.411246641281411
loss,member,https://www.cantonrep.com/story/news/2022/05/27/meet-longtime-canton-repository-staff-writer-malcolm-hall/9910174002/,2.849161350349479
loss,member,https://www.cantonrep.com/story/entertainment/dining/restaurant-reviews/2022/08/09/perfect-doughy-pizza-flavorful-wings-and-rolls-canton-camellone-italian-american-cuisine-stark/10199813002/,2.4536713429604613
loss,member,https://www.cantonrep.com/story/sports/high-school/track-field/2022/05/18/louisville-boys-track-field-3-200-relay-owen-pukys-stephen-ulrich-colby-adams-bobby-ganser/9798463002/,2.5079350991321467
loss,member,https://www.cantonrep.com/story/lifestyle/faith/2022/08/03/game-plan-for-life-ministry-showcased-at-pro-football-hall-of-fame-joe-gibbs-bryant-young/10201926002/,2.4023702130322997
loss,member,https://www.cantonrep.com/story/sports/2022/05/13/canton-south-dungeon-cats-cleveland-browns-fullback-johnny-stanton-dungeons-dragons-ohio-high-school/9745157002/,2.5568618584670317
loss,member,https://www.cantonrep.com/story/lifestyle/2022/04/24/gary-brown-confronting-death-new-dishwasher/7379782001/,3.240628117407666
loss,member,https://www.cantonrep.com/story/news/2022/04/06/jury-convicts-zachary-becker-murder-killing-michael-gates-jr/9482119002/,2.3601503175389134
loss,member,https://www.cantonrep.com/story/news/2022/07/28/northwest-local-schools-math-scores-improving/10162067002/,2.452843719914
loss,member,https://www.cantonrep.com/story/news/local/canton/2022/08/02/mahogany-coward-canton-helping-flood-victims-eastern-kentucky/10215820002/,2.359993406575922
loss,member,https://www.cantonrep.com/story/news/local/2022/04/29/timken-co-adds-slovakian-company-spinea-specializing-robotic-parts/9583290002/,2.312916096514981
loss,member,https://www.cantonrep.com/story/entertainment/arts/2022/08/25/artists-with-disabilities-featured-in-new-massillon-museum-exhibit/65409176007/,3.09748879115094
loss,member,https://www.cantonrep.com/story/news/2022/04/07/police-canton-men-19-killed-16-year-old-cleveland-boy/9494917002/,2.318278318255134
loss,member,https://www.cantonrep.com/story/sports/high-school/baseball/2022/09/06/college-baseball-recruiting-canton-high-school-players-commit/65469418007/,2.3413138241300078
loss,member,https://www.cantonrep.com/story/news/local/alliance/2022/04/25/alliance-police-charge-pittsburgh-pair-after-115-mph-chase/7441311001/,2.263766131667527
loss,member,https://www.cantonrep.com/story/news/local/louisville/2022/08/12/nimishillen-township-trustees-approve-road-department-contract/65401407007/,2.8446414824190387
loss,member,https://www.cantonrep.com/story/news/education/2022/09/15/fathers-walk-your-child-to-school-day-lures-hundreds-in-stark-county/65579865007/,2.6276197799190784
loss,member,https://www.cantonrep.com/story/news/local/alliance/2022/06/14/alliance-looks-keep-unwanted-items-out-city-streets/7556276001/,2.4790421148122452
loss,member,https://www.cantonrep.com/story/news/2022/07/18/stark-community-foundations-summertime-kids-initiative-nearly-40-000-grants-were-awarded-area-organi/10072465002/,2.379827329872141
loss,member,https://www.cantonrep.com/story/news/2022/06/30/abcd-celebrates-its-48th-annual-meeting-awards/7760461001/,2.975062862649767
loss,member,https://www.cantonrep.com/story/news/local/2022/09/05/monday-after-1922-was-a-fine-year-for-the-stark-county-fair/65470036007/,3.129626999225002
loss,member,https://www.cantonrep.com/restricted/?return=https%3A%2F%2Fwww.cantonrep.com%2Fstory%2Fsports%2Fhigh-school%2Fbaseball%2F2022%2F05%2F10%2Ffrank-bill-gamble-jackson-baseball-father-son-polar-bears-perry-tuslaw-federal-league-sandy-valley%2F9685996002%2F,0.0685340054700671
loss,member,https://www.cantonrep.com/story/lifestyle/magazine/2022/06/01/hartville-based-consignment-shop-offers-sustainable-stylish-looks-for-less-stark-county-thrift/9509236002/,2.8638686845264556
loss,member,https://www.cantonrep.com/story/sports/high-school/fridaynightohio/2022/09/10/ohio-high-school-football-recaps-week-4-perry-canton-mckinley-north-canton-hoover-louisville-central/67265139007/,2.189864524589041
loss,member,https://www.cantonrep.com/story/news/2022/06/22/canal-fulton-swears-new-police-chief-sarah-wilson/7698717001/,2.5686265872937004
loss,member,https://www.cantonrep.com/story/sports/high-school/baseball/2022/04/21/jackson-lake-baseball-score-federal-league-pitchers-duel-jaxon-clark-connor-campbell-shea-white/7401513001/,2.4055402862614335
loss,member,https://www.cantonrep.com/story/lifestyle/family/2022/05/01/sensory-experiences-special-needs-autism-akron-canton-2022/7369488001/,2.114907001520287
loss,member,https://www.cantonrep.com/restricted/?return=https%3A%2F%2Fwww.cantonrep.com%2Fstory%2Fnews%2F2022%2F05%2F23%2Fterry-woods-soul-belonged-special-jackson-youth-baseball-team%2F9805504002%2F,0.11591917782081043
loss,member,https://www.cantonrep.com/story/opinion/letters/2022/08/30/letter-to-the-editor-whats-behind-student-loan-forgiveness/65462367007/,3.48310184684834
loss,member,https://www.cantonrep.com/story/news/local/alliance/2022/07/25/alliance-glamorgan-castle-carnation-festival-royal-party-2022/10140328002/,2.7102831265134415
loss,member,https://www.cantonrep.com/story/sports/college/2022/08/02/walsh-university-womens-volleyball-johnnie-legrair-head-coach-mount-union-news-nathan-lariccia/10187453002/,2.3825886111195507
loss,member,https://www.cantonrep.com/story/news/healthcare/2022/06/24/stark-county-reacts-overturn-roe-v-wade-dobbs-decision-ohio-abortion-law/7721665001/,2.4195665718647414
