method,membership,doc_id,score
loss,member,https://atlanticcityweekly.com/weather/weather-small-coastal-storm-to-bring-rain-some-wind-into-wednesday/article_934982b8-b43b-11ec-a607-1f21f73c5828.html,2.961350938473193
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/things-to-do-for-all-of-you/article_189384be-f96a-11ec-a828-9f0bba8b8de5.html,2.2964213239780116
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/10-things-to-do-on-the-ocean-city-boardwalk/article_3e9bb56e-0c48-11ed-90d3-7bbff19becd1.html,2.6940967931281787
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/headliner-spotlight/article_c2f5ade6-ca36-11ec-8c92-93fd0227696b.html,2.2205673493822817
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/rock-and-roll-hall-of-famers-celebrate-six-decades-at-borgata/article_6e66d7b6-bd0a-11ec-94bb-7f7ae869482d.html,2.789592508252268
loss,member,https://atlanticcityweekly.com/attheshore/nightlife/roulette-pivot-point-cant-guarantee-riches/article_0289135e-f92f-11ec-bed3-778c741a408c.html,3.406598973802351
loss,member,https://atlanticcityweekly.com/attheshore/dining/a-c-weekly-to-celebrate-mankind-s-greatest-dish-at-burger-bash-v/article_48e2f00e-dc47-11ec-a6fd-d381d8364dec.html,2.8196589211009098
loss,member,https://atlanticcityweekly.com/attheshore/dining/the-grills-were-alive-at-burger-bash-v/article_0c9b1dee-f162-11ec-9bc1-f39bd220dc93.html,2.737250366815484
loss,member,https://atlanticcityweekly.com/attheshore/dining/on-a-roll-at-taco-caballito-tequileria/article_21c217f2-cf95-11ec-ab12-6731e831409c.html,2.6698406120646307
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/ann-wilson-flies-solo-as-her-tour-rolls-into-atlantic-city/article_14c1a234-0c08-11ed-9fff-c7f592684e9b.html,2.6985611007211
loss,member,https://atlanticcityweekly.com/attheshore/nightlife/bigger-bets-for-better-rules-can-damage-your-bankroll/article_6c153fb4-dabc-11ec-a08a-5b093cf8f755.html,3.230965880237935
loss,member,https://atlanticcityweekly.com/attheshore/dining/sundaes-in-the-summer-at-the-sunryser/article_cdc05c04-1e5e-11ed-a7d8-a76cfb06641f.html,2.877516012945868
loss,member,https://atlanticcityweekly.com/attheshore/dining/sundaes-in-the-summer-at-skipper-dipper/article_5bdc44ce-fed1-11ec-ab08-fb71cc365a71.html,2.741562107058823
loss,member,https://atlanticcityweekly.com/arts_and_entertainment/things-to-do-for-all-of-you/article_114b38c0-ddc0-11ec-ad79-eb5faa6475f9.html,2.4666576481178133
loss,member,https://atlanticcityweekly.com/attheshore/events/hellzapoppin-circus-sideshow-comes-to-a-c-for-a-night-of-shock-and-awe/article_a643364e-ca33-11ec-80b1-93e89928b733.html,2.820159961387949
loss,member,https://atlanticcityweekly.com/8-day-nj-heat-wave-was-longest-since-2018-longest-96f-stretch-on-record/article_970de9e2-0d42-11ed-80fd-97c61d43c14d.html,2.8896174579203855
