method,membership,doc_id,score
loss,member,https://www.keyc.com/sports/betting/2023/05/11/twins-padres-mlb-picks-predictions/,0.4795853015155021
loss,member,https://www.yourbasin.com/news/national-news/nfl-announces-hosts-for-2026-super-bowl-2025-draft/,2.8526249200391693
loss,member,https://www.eastbaytimes.com/2022/05/22/ncs-track-and-field-james-logans-jacob-watts-captures-an-unusual-double-at-meet-of-champions/,2.9839268565492283
loss,member,https://www.wagmtv.com/sports/betting/2023/05/20/red-sox-vs-padres-mlb-odds-over-under/,0.3952874665202877
loss,member,https://www.cleveland19.com/prnewswire/2022/11/16/dominion-dms-announces-nissan-infiniti-dealer-communication-systems-integration/,2.938356088564683
loss,member,https://www.abc27.com/sports/national-sports/ap-youngs-20-help-maryland-surge-past-no-3-purdue-68-54/,2.2280006013932785
loss,member,https://www.lehighvalleylive.com/native-american-news/2022/12/boy-who-got-new-heart-inspires-tribe-to-boost-organ-donation.html,2.9071476096405333
loss,member,https://www.wistv.com/prnewswire/2023/06/09/annexus-health-partners-with-omega-healthcare/,2.5227858166400825
loss,member,https://www.cenlanow.com/crime/i-49-traffic-stop-yields-magic-shrooms-thc-koolaid-and-more/,3.2188385160361523
loss,member,https://www.fox5atlanta.com/news/eurovision-2022-ukraines-band-at-odds-to-win-popular-whacky-song-contest,3.218800514018415
loss,member,https://www.mytwintiers.com/news-cat/national-news/bill-cosby-sued-by-9-more-women-in-nevada-over-alleged-decades-old-sexual-assaults/,2.7586670459386307
loss,member,https://www.kalb.com/prnewswire/2022/10/17/dominion-dms-integrates-with-autopoints-multi-point-inspection/,2.977773973591551
loss,member,https://www.yourbasin.com/news/harlingen-man-imprisoned-for-molesting-children-still-charged-for-oklahoma-rape/,2.6508884432313993
loss,member,https://www.wskg.org/npr-news/npr-news/2023-05-08/rooting-for-a-eurovision-singer-of-the-same-name,3.3000547339283037
loss,member,https://www.yourcentralvalley.com/news/u-s-world/ap-midterms-free-of-feared-chaos-as-voting-experts-look-to-2024/,3.0321084728900973
loss,member,https://wtmj.com/national/2022/07/16/chez-reavie-doubles-lead-to-6-points-in-barracuda-2/,2.539382883231671
loss,member,https://www.ksla.com/prnewswire/2022/09/28/choozle-elevates-chief-client-officer-chief-executive-officer/,2.70381406527
loss,member,https://www.wdam.com/prnewswire/2022/06/06/creatd-studios-announces-full-2022-production-slate-including-no-ones-pet-re-release-film-adaptation/,2.5165135494199578
loss,member,https://www.wowktv.com/sports/ap-bayern-strikes-late-to-snatch-bundesliga-title-from-dortmund/,2.780467785926761
loss,member,https://www.wfae.org/politics/2022-05-12/ncs-gov-cooper-reveals-what-he-wants-to-do-with-6-2b-surplus,3.3966385126820864
loss,member,https://www.ktalnews.com/entertainment-news/ap-entertainment/former-sweetie-pies-star-sentenced-for-nephews-killing/,2.312874298398571
loss,member,https://www.wdam.com/2023/06/23/new-york-doctors-get-legal-protection-prescribe-abortion-pills-across-state-lines/,2.603268983754919
loss,member,https://www.expressnews.com/news/article/Kemp-and-lawmakers-to-decide-plan-for-6-6B-in-17697030.php,3.3210927052084114
loss,member,https://www.yourbasin.com/news/national-news/oscar-winner-alan-arkin-of-little-miss-sunshine-fame-dies-at-89/,3.0562836046567465
loss,member,https://www.mysuncoast.com/prnewswire/2022/09/28/choozle-elevates-chief-client-officer-chief-executive-officer/,2.70381406527
loss,member,https://wtmj.com/entertainment/2023/03/02/former-sweetie-pies-star-sentenced-for-nephews-killing-2/,2.3178755301633536
loss,member,https://kion546.com/news/ap-arizona/2022/07/15/chez-reavie-has-late-eagle-leads-barracuda-championship-3/,2.641888920373494
loss,member,https://www.wcbi.com/stray-downpour-possible-to-end-the-workweek/,2.282306843506927
loss,member,https://www.cleveland.com/betting/2023/06/caesars-sportsbook-promo-code-perfect-odds-boosts-1250-mlb-first-bet-this-week.html,2.192332022482343
loss,member,https://www.springfieldnewssun.com/nation-world/justices-cheered-at-conservative-groups-anniversary-dinner/MUUE7QT4XRCFRAUXVNWL5Y7DEE/,2.8249529005485394
loss,member,https://www.wowktv.com/news/girl-tied-to-bed-posts-in-home-with-two-dead-bodies-chewed-herself-free-from-restraints-investigators-say/,2.9654125386074237
loss,member,https://www.ksn.com/news/politics/ap-politics/ap-state-lawmakers-turn-to-creative-solutions-in-speaker-fights/,3.1431818008942667
