method,membership,doc_id,score
loss,member,https://www.skornorth.com/rick-spielman-still-has-minnesota-vikings-draft-takes/,2.6589348028672766
loss,member,https://www.skornorth.com/hottest-minnesota-vikings-takes-from-vikings-fans/,2.358174382938981
loss,member,https://www.skornorth.com/wrap-with-reusse-thank-you-minnesota-twins-for-being-relevant-in-2022/,1.9883262656291882
loss,member,https://www.skornorth.com/minnesota-vikings-predictions-madden-ratings-kirk-cousins-and-more/,2.392715666006552
loss,member,https://www.skornorth.com/minnesota-vikings-wrap-up-preseason-football/,1.7774540000579617
loss,member,https://www.skornorth.com/minnesota-timberwolves-pursuing-dejounte-murray/,4.109757738760672
loss,member,https://www.skornorth.com/minnesota-vikings-draft-strategy-defense-offense-or-trade-down/,2.441233100238363
loss,member,https://www.skornorth.com/final-minnesota-vikings-nfl-draft-predictions/,1.9139247735179703
loss,member,https://www.skornorth.com/the-craziest-trade-in-minnesota-vikings-history-herschel-walker-to-the-dallas-cowboys/,5.38012152928859
loss,member,https://www.skornorth.com/best-minnesota-vikings-offseason-moves-thus-far/,2.3862777722868556
loss,member,https://www.skornorth.com/does-kirk-cousins-have-nfl-mvp-potential-in-2022/,4.209969792401
loss,member,https://www.skornorth.com/are-minnesota-twins-still-the-favorites-in-the-al-central/,2.8901779556274416
loss,member,https://www.skornorth.com/which-minnesota-vikings-will-not-make-the-53-man-roster/,1.4417863508980222
loss,member,https://www.skornorth.com/minnesota-vikings-training-camp-notes-ed-ingram-week-1-starter/,2.3368972459619934
loss,member,https://www.skornorth.com/kirill-kaprizov-and-joel-eriksson-ek-lead-minnesota-wild-to-a-game-2-win/,2.1262275118694616
loss,member,https://www.skornorth.com/minnesota-vikings-training-camp-notes-kellen-mond-backup-qb-notes-and-more/,3.9906154810040095
loss,member,https://www.skornorth.com/should-minnesota-timberwolves-trade-dangelo-russell/,3.9267060999943855
loss,member,https://www.skornorth.com/minnesota-wild-vs-st-louis-blues-nhl-playoffs-preview/,2.768890580777784
loss,member,https://www.skornorth.com/minnesota-vikings-training-camp-notes-kellen-mond-and-sean-mannion-backup-qb-updates/,1.9185435276771403
loss,member,https://www.skornorth.com/minnesota-vikings-scoops-irv-smith-jr-kellen-mond-roster-moves-and-more/,1.9527065059328075
loss,member,https://www.skornorth.com/minnesota-vikings-have-the-right-head-coach-in-kevin-oconnell/,1.9046193497128554
loss,member,https://www.skornorth.com/2022-minnesota-twins-deserve-positivity-despite-injuries-and-criticism/,2.561857005963059
loss,member,https://www.skornorth.com/will-minnesota-twins-shortstop-carlos-correa-stick-around-after-2022/,2.330090826100131
loss,member,https://www.skornorth.com/minnesota-timberwolves-scoops-on-tim-connellys-hire/,4.314805552092466
loss,member,https://www.skornorth.com/fast-furious-2009-movie-review/,1.8093173015186872
loss,member,https://www.skornorth.com/minnesota-timberwolves-game-3-predictions-wolves-beat-grizzlies-by-10-or-more-points/,3.9735863146738017
loss,member,https://www.skornorth.com/minnesota-wild-superstar-kirill-kaprizov-returns-to-united-states/,2.1617802532708557
loss,member,https://www.skornorth.com/should-minnesota-timberwolves-sign-tyus-jones-this-summer/,4.3438359012599195
loss,member,https://www.skornorth.com/is-nick-mullens-already-the-minnesota-vikings-2-quarterback/,1.9466263310203067
loss,member,https://www.skornorth.com/do-minnesota-wild-have-more-trades-on-the-horizon/,2.149511645777742
loss,member,https://www.skornorth.com/minnesota-vikings-expectations-for-2022-season/,5.111101232714167
loss,member,https://www.skornorth.com/zulgads-roundup-will-dean-evason-continue-to-rotate-his-goaltenders-in-the-playoffs/,2.1833693006079695
loss,member,https://www.skornorth.com/zulgads-roundup-vikings-will-get-early-season-test-with-prime-time-game-in-philadelphia/,2.297001938384802
loss,member,https://www.skornorth.com/minnesota-wild-beat-dallas-stars-in-overtime/,3.939456796214143
loss,member,https://www.skornorth.com/zulgads-roundup-twins-manager-isnt-concerned-about-byron-buxtons-cold-stretch/,2.1372286542310572
loss,member,https://www.skornorth.com/minnesota-vikings-ota-notes-danielle-hunter-backup-quarterbacks-and-more/,2.6368959335733964
loss,member,https://www.skornorth.com/mike-zimmer-was-right-about-minnesota-vikings-2021-draft-class/,4.900589384713385
loss,member,https://www.skornorth.com/minnesota-twins-manager-rocco-baldelli-has-every-right-to-be-pissed-off/,2.182058570500948
loss,member,https://www.skornorth.com/why-are-minnesota-twins-fans-defending-the-teams-decision-making/,5.017416114372631
loss,member,https://www.skornorth.com/minnesota-vikings-roster-scoops-kellen-mond-2021-draft-class-and-more/,4.407446657397403
loss,member,https://www.skornorth.com/carlos-correa-defends-minnesota-twins-plan-with-byron-buxton/,4.488140471782074
loss,member,https://www.skornorth.com/rocco-baldellis-frustration-is-growing-as-minnesota-twins-manager/,2.014614830132814
loss,member,https://www.skornorth.com/minnesota-vikings-draft-and-regular-season-predictions/,2.226512070313523
loss,member,https://www.skornorth.com/how-minnesota-wild-can-beat-the-st-louis-blues-in-game-1/,3.974429691068104
loss,member,https://www.skornorth.com/minnesota-timberwolves-scoops-anthony-edwards-rudy-gobert-and-more/,3.923499260872352
loss,member,https://www.skornorth.com/minnesota-twins-need-their-young-pitching-to-step-up/,4.762525343197457
loss,member,https://www.skornorth.com/most-active-minnesota-twins-trade-deadline-of-all-time/,2.7783337440931315
loss,member,https://www.skornorth.com/minnesota-vikings-scoops-backup-plans-for-garrett-bradbury/,2.688350117844843
loss,member,https://www.skornorth.com/minnesota-vikings-breakout-players-wyatt-davis-and-jalem-twyman/,4.8390202616442455
loss,member,https://www.skornorth.com/should-minnesota-vikings-draft-or-pass-on-malik-willis-at-pick-12/,2.462632247640707
loss,member,https://www.skornorth.com/minnesota-vikings-scoops-nick-mullens-sean-mannion-tight-end-depth-and-more/,2.369270156416537
loss,member,https://www.skornorth.com/minnesota-vikings-offense-needs-to-be-taken-next-level-at-the-nfl-draft/,4.480817000937797
loss,member,https://www.skornorth.com/jose-miranda-has-turned-things-around-with-minnesota-twins/,5.464674288311719
loss,member,https://www.skornorth.com/theres-no-need-for-minnesota-vikings-to-play-starters-in-preseason-before-we-die/,4.7682407120311705
loss,member,https://www.skornorth.com/minnesota-wild-st-louis-blues-predictions-minnesota-forces-a-game-7/,3.95322279703881
loss,member,https://www.skornorth.com/final-minnesota-vikings-mock-draft-udpdate/,4.692874347829881
loss,member,https://www.skornorth.com/minnesota-timberwolves-trade-targets-john-collins-russell-westbrook-and-more/,2.1459858997962633
loss,member,https://www.skornorth.com/will-minnesota-twins-solve-the-new-york-yankees-jinx/,2.578610265817682
loss,member,https://www.skornorth.com/kirk-cousins-discusses-new-minnesota-vikings-offense/,2.301866007109516
loss,member,https://www.skornorth.com/minnesota-wild-forward-kevin-fialas-trade-market-is-intensifying/,1.7125032714656674
