method,membership,doc_id,score
loss,member,https://steamdb.info/patchnotes/13318017/,1.5633665323257446
loss,member,https://marketingsentinel.com/2024/01/30/technipfmc-plc-nyse-fti-a-business-review-and-growth-forecast/,0.3472657858798969
loss,member,https://dice.fm/event/qqelp-gel-14th-jun-brudenell-social-club-leeds-tickets,0.7113283734743286
loss,member,https://www.nbcsandiego.com/news/national-international/alabama-pioneers-nitrogen-gas-execution-ohio-may-follow/3419226/,0.05094541780876391
loss,member,https://www.adnkronos.com/immediapress/costa-rica-present-at-the-most-important-world-fair-for-plants-flowers-and-foliage_7LjgOQCjll972A22gazgaU,0.6853613920931546
loss,member,https://www.zawya.com/en/business/healthcare/arab-health-2024-pioneers-drive-for-sustainability-in-healthcare-in-middle-east-aiim5trx,1.6067569408305855
loss,member,https://www.malaymail.com/news/malaysia/2024/01/30/appellate-court-sets-march-1-decision-on-ex-tronoh-assemblymans-appeal-against-rape-conviction/115364,1.4728244792770695
loss,member,https://www.thenationalnews.com/world/uk-news/2024/01/30/london-dissidents-on-high-terror-alert-despite-sanctions-on-irans-irgc/,2.0636428260433224
loss,member,https://www.wsls.com/tech/2024/01/30/space-shuttle-endeavour-hoisted-for-installation-in-vertical-display-at-los-angeles-science-museum/,0.058124746825243975
loss,member,https://businessmirror.com.ph/2024/01/31/ofws-given-access-to-ic-hotline-for-complaints/?utm_source=rss&utm_medium=rss&utm_campaign=ofws-given-access-to-ic-hotline-for-complaints,1.6388222616976917
loss,member,https://www.independent.co.uk/tv/culture/charlie-wilson-snoop-dogg-hollywood-walk-of-fame-b2487362.html,0.40108135949755797
loss,member,https://mashable.com/article/death-stranding-iphone-mac,1.600940305066396
loss,member,https://wegotthiscovered.com/anime/the-dragon-prince-season-6-release-window-plot-cast-and-more/,1.8197982287311172
loss,member,https://www.itpro.com/business/data-and-insights/pwc-uk-partners-with-quantexa-to-drive-automated-decision-making,2.2327735355509932
loss,member,https://www.whio.com/news/local/driver-accused-crashing-into-rta-bus-high-speed-injuring-5-charged/NEVTJXUNLRCBNOLJ4FJCWJQA4U/,1.5405161096731248
loss,member,https://nj1015.com/ups-to-cut-12000-jobs-what-about-new-jersey/,1.8358973651318937
loss,member,https://www.brighteon.com/8dd73f01-5c6f-492f-ace6-d32b39ab1dab,1.524631887860209
loss,member,https://www.hot105fm.com/entertainment/suits-attorney/74WPH2HEYPYAF7AZACJIGY73GY/,0.14595751501434479
loss,member,https://www.nbc26.com/save-200-on-this-carote-granite-cookware-set-at-walmart,0.061889065433143424
loss,member,https://www.kxlf.com/nfl-boasts-massive-tv-audience-for-sunday-s-lions-49ers-game,0.10559425188626857
loss,member,https://www.prnewswire.com/news-releases/mrs-butterworths-and-dunkin-partner-to-introduce-new-glazed-donut-flavored-syrup-302046926.html,0.9230999339441335
loss,member,https://www.newsbytesapp.com/news/entertainment/jay-leno-seeks-conservatorship-for-wife-amid-dementia-battle/story,1.7156895697116852
loss,member,https://news.yahoo.com/national-security-council-secretary-explains-170619515.html,1.7585375989396168
loss,member,https://www.prnewswire.co.uk/news-releases/google-pay-india-signs-mou-with-npci-international-for-global-expansion-of-upi-302046894.html,1.6203221149476963
loss,member,https://www.thecourier.co.uk/news/uk-world/4881159/study-finds-link-between-having-a-dog-and-girls-physical-activity/,0.26493559236879705
loss,member,https://www.themarketsdaily.com/2024/01/30/fox-run-management-l-l-c-sells-1111-shares-of-wex-inc-nysewex.html,0.4118875876877659
loss,member,https://www.finanznachrichten.de/nachrichten-2024-01/61267047-barksdale-resources-corp-barksdale-reports-final-assay-results-for-sun2-296.htm,0.7907873568635726
loss,member,https://www.cbssports.com/fantasy/basketball/news/76ers-paul-reed-solid-again-sans-embiid/,1.5294405754988756
loss,member,https://menafn.com/1107788898/Cognizant-Implements-Amazons-Just-Walk-Out-Technology-For-Canberra-Institute-Of-Technology-Student-Association,0.18734047389056918
loss,member,https://www.kfm.co.ug/news/uganda-ranked-fourth-most-corrupt-in-east-africa.html?utm_source=rss&utm_medium=rss&utm_campaign=uganda-ranked-fourth-most-corrupt-in-east-africa,1.49316824742449
loss,member,https://globalnews.ca/news/10260033/toddler-killed-crash-falkland-bc/,1.0823081984664455
loss,member,https://www.shropshirestar.com/sport/uk-sports/2024/01/30/sebastian-negri-says-italy-will-bounce-back-from-world-cup-hurt-in-six-nations/,0.13595773137500344
loss,member,https://www.i24news.tv/en/news/israel/politics/1706633988-lapid-ready-to-join-emergency-government-amid-hostage-deal-tensions-report,1.7724635104338329
loss,member,https://www.thegrocer.co.uk/sustainability-and-environment/collaboration-is-the-key-to-sustainability-progress/687297.article,2.5691024628941883
loss,member,https://wfin.com/local-news/guardians-talk-upcoming-season-during-findlay-visit/?utm_source=rss&utm_medium=rss&utm_campaign=guardians-talk-upcoming-season-during-findlay-visit,1.9121228853861492
loss,member,https://www.express.co.uk/news/royal/1861348/princess-kate-prince-william-emotional-support,1.376034705733691
loss,member,https://dailypost.ng/2024/01/30/men-will-always-cheat-till-kingdom-comes-actor-baba-tee/,1.442521612694923
loss,member,https://news.yahoo.com/dakota-leaders-urge-more-education-235400607.html,2.067401651133331
loss,member,https://www.leicestermercury.co.uk/news/leicester-news/mahek-bukhari-itv-documentary-sees-9066225,1.1862388573359193
loss,member,https://galwaybayfm.ie/sports/two-european-kickboxing-titles-up-for-grabs-in-galway-this-sunday/,1.9377862927706346
loss,member,https://news-usa.today/taylor-swift-seamlessly-fits-in-with-travis-kelces-inner-circle-celebrating-chiefs-big-win-at-super-bowl-lviii/,1.4569862468569887
loss,member,https://www.legit.ng/politics/1576166-misery-prominent-nigerian-lawmaker-weeps-parliament-discussing-insecurity/,1.0971180315940612
loss,member,https://www.lokmattimes.com/politics/more-opposition-parties-to-attend-bengaluru-meeting-says-jd-u-leader/,1.293507563329376
loss,member,https://www.wdiy.org/2024-01-30/emily-nagoski-wrote-a-guide-on-finding-lasting-intimacy-and-helped-her-own-marriage,0.35548651362039957
loss,member,https://forum.vivaldi.net/topic/94543/website-information-show-mess-up-and-couldn-t-click,2.2046563109836064
loss,member,https://news.yahoo.com/texas-supreme-court-sides-attorney-221950691.html,1.4302980707216395
loss,member,https://english.hathalyoum.net/articles/101558-us-treasury-imposes-sanctions-on-al-huda-bank-for-terrorism-financing-and-money-,0.9013971919837636
loss,member,https://www.kunc.org/2024-01-30/home-communities-mourn-three-u-s-soldiers-all-from-georgia-killed-in-drone-attack,0.2955889186343631
loss,member,https://www.kpax.com/feds-say-new-energy-standards-will-not-ban-most-gas-stoves,0.09248388310273488
loss,member,https://allafrica.com/stories/202401300385.html,1.403680832418677
loss,member,https://www.npr.org/2024/01/30/1227851166/tax-return-irs-danny-werfel,0.08816736132966477
loss,member,https://www.biggleswadetoday.co.uk/news/people/have-your-say-on-skills-for-all-education-plans-to-help-central-bedfordshire-grow-4497722,1.406211196735341
loss,member,https://www.thehollywoodgossip.com/2024/01/olivia-plath-gets-personal-trashes-ex-husbands-abilities-in-the-bedroom/,2.313854106519588
loss,member,https://www.panolian.com/2024/01/29/no-conspiracy-here-the-serial-success-of-the-deadbolt-mystery-society/,2.021583651362698
loss,member,https://www.yorkshirepost.co.uk/sport/football/hull-city-transfer-latest-tigers-bring-in-exciting-dutch-international-forward-for-the-rest-of-the-season-4498966,1.5440043377619919
loss,member,https://www.salon.com/2024/01/30/doj-probing-cori-bush-over-security-spending-reports_partner/,0.9395035999044946
loss,member,https://www.urdupoint.com/en/pakistan/ji-to-win-elections-from-bahawalpur-ji-leade-1790116.html,0.48251541831276634
loss,member,https://www.goal.com/en-sg/lists/where-next-jurgen-klopp-liverpool-manager-future-options-ranked/blt7e61c9680ebfac27,0.35240488467009173
loss,member,https://www.kgun9.com/how-a-russian-man-flew-from-denmark-to-lax-with-no-passport-ticket,0.07081385606684501
loss,member,https://www.brecorder.com/news/40286314/1120-polling-stations-declared-highly-sensitive-in-lahore,1.8822616536470387
loss,member,https://news.yahoo.com/teens-testify-ex-pa-political-182500669.html,1.8541594157883474
loss,member,https://it-online.co.za/2024/01/30/adobe-experience-developer-at-accenture-31/,0.15867052210091445
loss,member,https://www.tickerreport.com/banking-finance/11618060/anyswap-any-price-up-19-3-over-last-7-days.html,0.19586650877980824
loss,member,https://menafn.com/1107785026/Rane-Brake-Lining-Logs-PAT-Of-Rs-1012-Crore,0.557330857235122
