method,membership,doc_id,score
loss,member,https://fremonttribune.com/community/cass-news/sports/elmwood-murdock-takes-down-tigers-on-court/article_ee1e686e-cf3e-5b1c-9b24-34cd9a959f2c.html,2.4566365527216885
loss,member,https://fremonttribune.com/community/cass-news/news/bond-set-at-500-000-in-domestic-disturbance-case/article_f78bc4b1-875f-5ec4-9339-614512404e8f.html,1.9686375954074697
loss,member,https://fremonttribune.com/community/cass-news/sports/lions-blue-devils-battle-in-volleyball-matchup/article_8ac75787-a6f5-5055-b21c-9cd0b8b4604f.html,2.609139694311478
loss,member,https://fremonttribune.com/sports/high-school/first-state-bank-seniors-take-first-loss-at-area-tournament/article_2a348964-0579-52c7-8230-517ec7f2ae34.html,2.330557603380385
loss,member,https://fremonttribune.com/sports/high-school/denker-wins-title-at-fremont-tournament/article_f527a856-1c1d-515a-8055-da80478d4327.html,2.4615258984039325
loss,member,https://fremonttribune.com/4-bedroom-home-in-bennington---475-000/article_1f919749-3340-5b5f-b9ae-10fdf29ba471.html,2.9548975680401104
loss,member,https://fremonttribune.com/news/local/fun-run-raises-almost-500-for-fremont-area-united-way/article_bfa993bf-a348-5195-8f72-118b0585a5ea.html,2.509671785558274
loss,member,https://fremonttribune.com/4-bedroom-home-in-omaha---579-688/article_7888d9a0-9f2c-5c6a-98f6-85f0df706661.html,2.079985342233146
loss,member,https://fremonttribune.com/community/your-home-column/article_f7be95d0-8194-5dd0-875a-c0f169b2538f.html,3.015579829843002
loss,member,https://fremonttribune.com/community/church-services/article_a2b1e98e-0832-11ed-bdb8-6b344e5632a6.html,1.4369212435613299
loss,member,https://fremonttribune.com/community/cass-news/news/covid-deaths-jump-but-active-cases-drop/article_41706d15-7929-5863-9736-711c7a045926.html,1.962598362819295
loss,member,https://www.legacy.com/us/obituaries/fremonttribune/name/richard-mougey-obituary?id=34375528,1.8332569411351654
loss,member,https://fremonttribune.com/news/local/crime-and-courts/west-point-man-sentenced-to-151-months-for-drug-conspiracy/article_98867db9-99e3-5994-a9dc-96acecc0d765.html,1.7736979207794101
loss,member,https://fremonttribune.com/news/local/obituaries/lesa-a-parker/article_277e6ac4-f730-537e-83d7-dcb35a1214ee.html,1.8572057709311136
loss,member,https://fremonttribune.com/news/local/fremont-area-calendar-of-events-for-aug-12-14/article_973130db-cd23-536c-8e98-04ab0ca0fac4.html,1.5937185693780815
loss,member,https://fremonttribune.com/entertainment/music/unk-pride-of-the-plains-marching-band-opens-season-sept-8/article_4a83d658-b7d5-5d65-bb06-fc98aea3923f.html,2.2071757070161975
