method,membership,doc_id,score
loss,member,https://www.fox13news.com/news/florida-police-hunt-for-suspect-who-shot-dog-in-the-face,1.3168451017132905
loss,member,https://www.fox13news.com/news/oreo-brings-back-pumpkin-spice-sandwich-cookies-for-limited-time,2.3226547620442375
loss,member,https://www.fox13news.com/news/man-rushed-to-hospital-after-being-bitten-by-gator-on-lake-thonotosassa-officials-say,1.4216504374681176
loss,member,https://www.fox13news.com/news/ancient-microbial-life-on-earth-could-help-us-recognize-life-on-other-planets-scientists-say,2.50694955450863
loss,member,https://www.fox13news.com/news/one-on-one-with-kelli-stargel-state-senator-seeks-new-congressional-seat-in-florida,2.6684798996778234
loss,member,https://www.fox13news.com/news/parkland-shooter-nikolas-cruzs-disturbing-jailhouse-drawings-show-images-of-mass-murder-satanic-messages,0.7036084927902333
loss,member,https://www.fox13news.com/news/i-was-extremely-lucky-100-year-old-wwii-veteran-shares-secret-to-long-life,2.9537214182016265
loss,member,https://www.fox13news.com/news/russia-control-lysychansk-eastern-ukraine,0.2600923326820236
loss,member,https://www.fox13news.com/news/one-hospitalized-following-clearwater-apartment-shooting,1.871318641883166
loss,member,https://www.fox13news.com/news/desantis-says-bidens-student-loan-forgiveness-plan-alienates-people-who-went-and-did-the-right-thing,1.8088280326487518
loss,member,https://www.fox13news.com/news/every-day-there-was-a-funeral-nypd-officer-a-rookie-during-9-11-attacks-recalls-day-that-change-his-life,2.483489690580643
loss,member,https://www.fox13news.com/news/pregnant-woman-killed-after-car-hits-her-in-parking-lot-baby-boy-saved,2.246758985696292
loss,member,https://www.fox13news.com/news/wendys-mcdonalds-burger-class-action-lawsuit,1.7782543872406162
loss,member,https://www.fox13news.com/news/polk-sheriff-160-suspects-arrested-in-sex-sting-sex-trafficking-victims-found,2.2517640794315814
loss,member,https://www.fox13news.com/news/the-masked-singer-baby-mammoth-herded-out-of-competition-after-surprising-reveal,1.2414780529739236
loss,member,https://www.fox13news.com/news/missing-mothers-body-found-in-palmetto-ditch-man-charged-with-dumping-her-body-deputies-say,2.163828661398184
loss,member,https://www.fox13news.com/news/who-is-salvador-romas-what-we-know-about-texas-elementary-school-shooting-suspect,0.47763099900052264
loss,member,https://www.fox13news.com/news/surprise-jan-6-hearing-called-for-tuesday,0.23924370057887928
loss,member,https://www.fox13news.com/news/maryland-mass-shooting-columbia-machine,0.9674336526135755
loss,member,https://www.fox13news.com/news/desantis-spokesperson-says-disney-will-pay-its-fair-share-of-taxes,1.8680037318602256
loss,member,https://www.fox13news.com/news/78-years-later-bay-area-vets-visit-normandy-to-take-part-in-d-day-celebrations,2.6798158110100783
loss,member,https://www.fox13news.com/news/gallup-poll-americans-think-marijuana-bad-for-society-poll-finds,1.259756939408687
loss,member,https://www.fox13news.com/news/popstroke-golf-attraction-co-owned-by-tiger-woods-to-open-in-sarasota,2.157570603283158
loss,member,https://www.fox13news.com/news/lightnings-stamkos-ties-marty-st-louis-for-most-career-point-and-isnt-slowing-down,2.460280960629502
loss,member,https://www.fox13news.com/news/florida-butterfly-garden-is-6400-square-feet-of-natural-beauty,2.1486921595729296
loss,member,https://www.fox13news.com/news/tiktok-meta-twitter-offer-few-changes-to-safeguard-midterm-elections,0.1367499075727969
loss,member,https://www.fox13news.com/weather/how-to-prepare-for-hurricanes-in-florida,2.6285897424727342
loss,member,https://www.fox13news.com/news/northwest-dc-shooting-active-shooter-leaves-3-injured-suspect-at-large,1.3849507468031816
loss,member,https://www.fox13news.com/news/florida-pastor-exposes-self-at-starbucks-in-kissimmee-deputies-say,1.3708995216281104
loss,member,https://www.fox13news.com/news/olivia-newton-john-played-instrumental-role-as-advocate-for-moffitt-cancer-center,2.631083960740729
loss,member,https://www.fox13news.com/sports/maple-leafs-blank-2-time-champion-tampa-bay-in-series-opener-1,0.4102191978949199
loss,member,https://www.fox13news.com/news/keanu-reeves-kindly-answers-kids-questions-at-baggage-claim-after-flight-viral-tweet-shows,2.114520440994594
loss,member,https://www.fox13news.com/news/man-charged-with-raping-10-year-old-girl-who-traveled-to-indiana-for-abortion,0.18989120835331041
loss,member,https://www.fox13news.com/news/video-florida-man-attacks-mother-small-children-grocery-store-broward-county,1.0406216715253969
loss,member,https://www.fox13news.com/news/memorial-day-2022-whats-open-whats-closed-banks-usps-grocery,1.2036760896406913
loss,member,https://www.fox13news.com/news/demolition-begins-on-tampa-flour-mill-built-in-1938-to-pave-way-for-water-street,2.6647010130677766
loss,member,https://www.fox13news.com/news/haines-city-high-school-reaches-full-capacity-no-longer-enrolling-new-students,2.3505384904128017
loss,member,https://www.fox13news.com/news/capitol-riot-defendant-i-was-following-trumps-instructions,0.14836981992262632
loss,member,https://www.fox13news.com/news/1-injured-in-shooting-outside-ellenton-outlet-mall-deputies-say,1.5258582870386415
loss,member,https://www.fox13news.com/news/actor-gary-busey-charged-with-sex-crimes-at-monster-mania-con,0.22425716103960358
loss,member,https://www.fox13news.com/news/effort-seeks-to-boost-floridas-black-voters-monitor-polls-for-potential-intimidation,2.3863198693956824
loss,member,https://www.fox13news.com/news/poland-germany-wwii-reparations,0.13713083126925518
loss,member,https://www.fox13news.com/news/author-stops-in-bay-area-to-talk-about-new-novel-the-homewreckers-upcoming-netflix-series,2.3703384161587944
loss,member,https://www.fox13news.com/news/man-will-try-breaking-world-record-for-fastest-run-across-america-in-honor-of-fallen-navy-seal,2.5154424451018977
loss,member,https://www.fox13news.com/news/tampa-ranks-8th-most-popular-city-for-investors-to-scoop-up-houses-market-analysis-finds,2.6727320625227216
loss,member,https://www.fox13news.com/news/homes-at-risk-of-hurricane-damage-corelogic,2.082439092650636
loss,member,https://www.fox13news.com/news/cancer-risks-metabolism-study,1.8576996218251018
loss,member,https://www.fox13news.com/news/friday-the-13th-origins-why-the-day-is-considered-unlucky,2.199954836255505
loss,member,https://www.fox13news.com/news/over-development-concerns-drive-residents-to-oppose-tradewinds-expansion,2.644222864737461
loss,member,https://www.fox13news.com/news/former-hillsborough-sheriffs-office-volunteer-dies-by-suicide-after-sexually-battering-2-deputies-say,1.843855496323976
loss,member,https://www.fox13news.com/news/sarasota-county-school-board-meeting-resumes-one-week-after-abrupt-ending,2.626842473187807
loss,member,https://www.fox13news.com/news/orlando-freefall-rider-death-mom-of-tyre-sampson-expected-to-speak-publicly-for-first-time-tuesday,1.6749734148303201
loss,member,https://www.fox13news.com/news/sylvester-stallones-wife-files-for-divorce-after-25-years-of-marriage,0.9473173800364657
loss,member,https://www.fox13news.com/news/thousands-of-flight-cancellations-kick-off-memorial-day-weekend,0.1275659999778736
loss,member,https://www.fox13news.com/news/survey-americans-admit-talking-to-plants-might-make-them-happier,2.072232548668549
loss,member,https://www.fox13news.com/news/hope-solo-arrested-for-dui-child-abuse-report,1.0835789275245682
loss,member,https://www.fox13news.com/news/cutting-edge-virtual-studio-prepares-ut-students-for-future-film-careers,2.9000172645698754
loss,member,https://www.fox13news.com/news/wwe-vince-mcmahon-sexual-assault-settlement,0.2752505966376367
loss,member,https://www.fox13news.com/news/proud-boys-leader-other-members-indicted-on-multiple-charges-relating-to-capitol-riot,0.7635196882720745
loss,member,https://www.fox13news.com/news/take-a-stroll-down-avenue-q-as-the-r-rated-puppet-show-takes-center-stage-at-the-straz-center,2.643959473302285
loss,member,https://www.fox13news.com/news/we-make-dreams-come-true-bay-area-jewelry-store-creates-custom-heirlooms-using-computers-3d-models,2.7693161600614946
loss,member,https://www.fox13news.com/news/suspect-arrested-in-connection-to-sacramento-mass-shooting-police-say,0.5918975688882523
loss,member,https://www.fox13news.com/news/shark-month-bitefest-returns-to-tubi-with-two-shark-tastic-original-films,1.7670035302481668
loss,member,https://www.fox13news.com/news/haitian-gang-leader-charged-in-kidnapping-of-16-us-missionaries,0.10050780950057132
loss,member,https://www.fox13news.com/sports/lightning-welcome-rookie-class-to-tampa-bay,2.465417503488979
loss,member,https://www.fox13news.com/news/climate-change-earth-will-be-unlivable-if-emissions-dont-fall-faster-un-report-warns,0.12053499528830412
loss,member,https://www.fox13news.com/news/police-officer-killed-traffic-stop-elwood-indiana-state-police,0.42927572262562724
loss,member,https://www.fox13news.com/news/baby-formula-vs-breast-milk-doctors-explain-what-parents-should-do-amid-formula-shortage,1.6220207866372605
loss,member,https://www.fox13news.com/news/strongly-rooted-in-family-tampa-statue-of-mother-three-children-returns-to-public-view,2.4837140829010025
loss,member,https://www.fox13news.com/news/macdill-afb-could-be-new-stop-for-cross-bay-ferry-service-to-help-employees-commute-to-work,2.5068670552055687
loss,member,https://www.fox13news.com/news/15-year-old-girl-on-scooter-in-serious-condition-after-bayshore-crash,1.6195947016462584
loss,member,https://www.fox13news.com/news/nfl-hall-of-famer-brett-favre-questioned-by-fbi-over-mississippi-welfare-money-report,1.5324847515927211
loss,member,https://www.fox13news.com/news/chevrolet-bolt-partial-refunds,2.2339583234850124
loss,member,https://www.fox13news.com/news/tampa-identical-twins-graduate-top-of-class-with-identical-gpas,2.6291767462892044
loss,member,https://www.fox13news.com/news/gabby-petitos-family-honors-her-life-one-year-after-death-we-miss-you-every-day,1.1902681733811895
loss,member,https://www.fox13news.com/news/georgia-teen-with-hernando-county-ties-missing-for-more-than-two-weeks-investigators-say,2.150856377218825
loss,member,https://www.fox13news.com/news/mercedes-recalls-over-292k-vehicles-tells-owners-not-to-drive-them,0.8441837277368008
loss,member,https://www.fox13news.com/news/warren-two-men-indicted-in-1983-rapes-murders-of-two-tampa-women,2.17118504227351
loss,member,https://www.fox13news.com/news/pinellas-officials-say-election-integrity-is-intact-as-uhuru-leaders-double-down-on-defense-of-russia,2.7461909746216215
loss,member,https://www.fox13news.com/news/arkansas-police-video-officers-suspended-suspect-beating-crawford-county,0.2213006334406055
loss,member,https://www.fox13news.com/news/dwayne-haskins-was-stranded-on-florida-highway-getting-gas-when-he-was-struck-by-a-truck-911-call-reveals,1.1578428389352975
loss,member,https://www.fox13news.com/news/tampa-has-been-enjoying-the-snap-of-mels-hot-dogs-for-nearly-50-years,2.543992506110436
loss,member,https://www.fox13news.com/news/eliza-fletcher-memphis-teacher-abducted-during-morning-jog,1.6637454479434006
loss,member,https://www.fox13news.com/news/the-voice-of-calm-in-the-storm-what-it-takes-to-answer-tampas-more-than-one-million-911-calls-each-year,2.681389993786081
loss,member,https://www.fox13news.com/news/former-pinellas-county-forensic-science-specialist-fired-for-falsifying-documents-pcso-says,2.8219231490419605
loss,member,https://www.fox13news.com/news/swimming-pool-sinkhole-karmei-yosef-israel-man-found-dead,1.8738935498437304
loss,member,https://www.fox13news.com/sports/odor-leads-orioles-past-rays-7-6-in-11-innings-1,0.09548762948553272
loss,member,https://www.fox13news.com/news/bison-attack-yellowstone-colorado-man-too-close-old-faithful,0.21593953865945853
loss,member,https://www.fox13news.com/news/solar-umbrellas-sold-at-costco-recalled-after-multiple-fires,0.7266616431789472
loss,member,https://www.fox13news.com/news/ivanka-trump-testifies-before-house-panel-investigating-jan-6-attack,0.13309029672403108
loss,member,https://www.fox13news.com/news/cdc-endorses-more-traditional-novavax-covid-19-vaccine,0.06921725398774461
loss,member,https://www.fox13news.com/news/northeast-high-student-becomes-first-from-schools-automotive-program-to-become-valedictorian,2.6704071759206434
loss,member,https://www.fox13news.com/news/yosemite-national-park-vandalized-graffiti-yosemite-falls-trail-2022,1.6332137990795248
loss,member,https://www.fox13news.com/news/hillsborough-county-deputies-investigate-shooting-related-to-save-a-lot-robbery,2.223891067069487
loss,member,https://www.fox13news.com/news/lighthouse-gospel-mission-is-a-place-of-transformation-70-year-riverview-rehab-program,2.586715324689867
loss,member,https://www.fox13news.com/news/cdc-about-95-of-americans-over-16-have-some-level-of-covid-immunity,2.247426115864662
loss,member,https://www.fox13news.com/news/walt-disney-world-looks-to-build-affordable-apartments-in-florida,1.8934745990639863
loss,member,https://www.fox13news.com/sports/controlling-what-i-can-usf-star-basketball-player-still-waiting-for-answers-on-visa-status,2.4599318344974654
loss,member,https://www.fox13news.com/news/florida-missing-child-alert-issued-for-2-highlands-county-kids,1.746030525719066
loss,member,https://www.fox13news.com/news/jack-kuenzle-climbing-record-underwear,2.5819037140187953
loss,member,https://www.fox13news.com/sports/u-s-gymnastics-championship-in-tampa-is-first-florida-competition-in-nearly-four-decades,2.092280715441186
loss,member,https://www.fox13news.com/news/video-tractor-trailer-swerves-narrowly-misses-ohio-school-bus-after-brakes-fail,1.4532168060996487
loss,member,https://www.fox13news.com/news/ohio-public-university-to-pay-professor-400000-after-students-preferred-pronoun-controversy,1.7755029776304632
loss,member,https://www.fox13news.com/news/home-renovations-spark-hernando-county-house-fire,2.154809815686503
loss,member,https://www.fox13news.com/news/bill-would-require-eligible-us-citizens-to-vote-in-general-elections-or-face-fine,1.7062007957967575
loss,member,https://www.fox13news.com/news/oregon-standout-tight-end-spencer-webb-dead-at-22,0.6527171632833023
loss,member,https://www.fox13news.com/news/italian-alps-glacier-collapse-search-efforts-resume-avalanche-july-2022,0.2408514018060018
loss,member,https://www.fox13news.com/news/entomologist-finds-out-which-insect-has-the-worst-sting-by-getting-stung,3.1107796272562984
loss,member,https://www.fox13news.com/news/biden-primetime-address-mass-shootings-gun-laws,0.2481827919232737
loss,member,https://www.fox13news.com/news/home-improvement-dos-and-donts-to-maximize-your-home-appraisal,2.5912186915528688
loss,member,https://www.fox13news.com/news/better-call-saul-conservatives-irked-albuquerque-honored-fictional-breaking-bad-drug-dealers,2.296225843850578
loss,member,https://www.fox13news.com/news/florida-k-9-named-zorro-captures-suspect-after-high-speed-chase-across-counties,1.1036682274125975
