method,membership,doc_id,score
loss,member,https://www.mainepublic.org/2002-08-12/i-present-at-the-creation-i-the-electric-guitar,2.0582445255292896
loss,member,https://news.sky.com/story/suella-braverman-knocked-out-of-conservative-leadership-race-in-second-round-of-voting-12651874,1.5868085723439718
loss,member,https://www.wfmz.com/news/pr_newswire/pr_newswire_health/inventhelp-inventor-develops-way-to-wear-glasses-support-a-nasal-cannula-mho-130/article_c71984f2-c0db-5203-975e-8ff8c929b83f.html,0.6647179694433611
loss,member,https://www.mrt.com/news/article/Biden-calls-Afghan-war-vets-ahead-of-withdrawal-17405716.php,0.04719240040049071
loss,member,https://en.yna.co.kr/view/AEN20220404006000320,0.92616966984797
loss,member,https://www.etvbharat.com/english/national/bharat/rupee-surges-against-us-dollar-in-early-trade/na20220505102927134134230,0.8382350932079229
loss,member,https://sportspyder.com/cf/oregon-ducks-football/articles/39170160,0.2357052387524795
loss,member,https://www.wfmz.com/news/pr_newswire/pr_newswire_automotive/naas-technology-inc-announces-successful-nasdaq-listing-becoming-chinas-first-listed-pure-play-electric-vehicle/article_4d8c92eb-89b6-5b26-9326-14acc6ef01d2.html,0.18695040086312342
loss,member,https://bangordailynews.com/2022/05/25/bdn-maine/bangor-christian-school-honor-parts/,2.648697156637109
loss,member,https://www.knoxnews.com/story/sports/college/university-of-tennessee/other-sports/2022/05/02/why-tennessee-lady-vols-soccer-players-embrace-new-coach-joe-kirt-open-arms/9598300002/,2.661606487057764
loss,member,https://www.myjournalcourier.com/lottery/article/Winning-numbers-drawn-in-Cash-5-game-17167003.php,0.14812683867262266
loss,member,https://www.wfmz.com/news/pr_newswire/pr_newswire_pennsylvania/carl-l-lansdowns-newly-released-the-torch-of-christ-is-a-helpful-resource-for-finding/article_ab298840-ddc7-52b4-826f-e595d95712c7.html,2.141735894409463
loss,member,https://www.wowktv.com/news/u-s-world/teens-miraculous-survival-in-florida-collapse-finds-purpose/,0.017909105846663265
loss,member,https://wcfcourier.com/news/national/axon-halts-plans-for-taser-drone-as-9-on-ethics-board-resign/article_58cffbbf-5482-5966-bb94-ee84d5148ba1.html,0.1402167535982398
loss,member,https://www.wibw.com/prnewswire/2022/08/12/proprivex-ppx-presented-all-one-place-service-crypto-investors/,0.05303886105309304
loss,member,https://www.texomashomepage.com/reviews/best-wicker-laundry-hamper/,0.019535607396633528
loss,member,https://thestreamable.com/news/how-to-watch-georgia-vs-samford-2022-09-10,1.1558417545111221
loss,member,https://azdailysun.com/opinion/letters/letter-to-the-editor-laura-jo-west-story-stands-out-to-reader/article_d7e08e9e-191c-11ed-9002-5343a76e2e17.html,2.9944414795013072
loss,member,https://www.wbtv.com/2022/06/20/amber-alert-issued-missing-2-month-old-girl-texas/,0.2801783771415173
loss,member,https://www.koat.com/article/alex-jones-second-trial-over-sandy-hook-hoax-claims/41192373,0.11643050367670787
loss,member,https://www.wsls.com/news/local/2022/08/08/body-found-in-alleghany-county-believed-to-be-man-missing-since-july/,2.0665629237402015
loss,member,https://www.kxii.com/prnewswire/2022/08/11/bakkal-receives-funding-accelerate-growth/,0.2953027696365806
loss,member,https://www.walesonline.co.uk/news/wales-news/new-direct-bus-service-grange-24016630,2.573813273246341
loss,member,https://www.forbes.com/sites/taesikyoon/2022/09/13/syneos-health-picks-a-bad-day-to-have-bad-news/,2.8090366130638538
loss,member,https://www.washingtonpost.com/politics/sri-lanka-crisis-gives-india-chance-to-gain-sway-vs-china/2022/06/30/44617d22-f833-11ec-81db-ac07a394a86b_story.html,0.04836437827139018
loss,member,https://www.ourmidland.com/lottery/article/Winning-numbers-drawn-in-Numbers-Midday-game-17390055.php,0.1533608826083159
loss,member,https://www.nwitimes.com/news/local/laporte/michigan-city/gaf-dedicates-34-5-million-distribution-center/article_c1732332-264a-5431-b1ab-ef7f5089831c.html,2.32702091624842
loss,member,https://www.kentlive.news/news/celebs-tv/inside-dermot-olearys-chiddingstone-wedding-7141220,2.4604854174650357
loss,member,https://www.fourfourtwo.com/news/referees-made-to-look-foolish-by-premier-leagues-usage-of-var-1662379759000,1.2245664415339328
loss,member,https://www.kalb.com/prnewswire/2022/08/04/bio-techne-releases-fourth-quarter-fiscal-2022-results/,0.09721276838684728
loss,member,http://en.people.cn/n3/2022/0616/c90000-10110295.html,1.8180332307510718
loss,member,https://www.scoopwhoop.com/topic/professional-cuddler-offer-clients-cuddles-for-rs-7100-per-hour/,3.11447962116727
loss,member,https://www.wbtv.com/prnewswire/2022/09/15/fannie-e-rippel-foundation-announces-appointment-former-cdc-leader-becky-payne-president-ceo-alan-lieber-former-president-overlook-medical-center-named-coo-chief-health-care-strategist/,0.25146234001337187
loss,member,https://www.knkx.org/2010-04-16/a-lesson-in-life-from-michael-j-fox,2.529694017887194
loss,member,https://www.greatbritishlife.co.uk/travel/masons-arms-south-devon-reopens-9140360,2.5486703384898184
loss,member,https://www.texomashomepage.com/news/tech-news/ap-technology/musk-aims-to-ease-concerns-in-address-to-twitter-workers/,0.033792601112853024
loss,member,https://kion546.com/news/ap-national-business/2022/06/17/t-shirts-ice-cream-retailers-cash-in-on-juneteenth-2/,0.11041553377012292
loss,member,https://www.kvue.com/article/entertainment/entertainment-tonight/sherri-shepherd-calls-wendy-williams-an-icon-during-final-show/603-72d12c35-2b2f-4cdf-8f5d-3a95204fec15,1.6278348951174837
loss,member,https://www.wafb.com/prnewswire/2022/08/02/inventhelp-inventor-develops-portable-touch-sticksanitizer-product-all-2833/,0.3615461570570505
loss,member,https://www.washingtonpost.com/travel/tips/airtag-lost-luggage-tracking/,2.674019835938816
loss,member,https://www.seattletimes.com/sports/rays-franco-kiermaier-back-on-injured-list-indefinitely/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,0.17520574022660731
loss,member,https://www.kxnet.com/news/russian-soldier-on-trial-asks-victims-widow-to-forgive-him/,0.02641388985453609
loss,member,https://www.wkyt.com/prnewswire/2022/08/11/sesame-software-announces-new-data-connector-hubspot-empowering-users-simplify-data-access-accelerate-insights/,0.20089599755192789
loss,member,https://www.wearegreenbay.com/news/ap-top-headlines/press-group-ukraine-journalist-soldier-coldly-executed/,0.02213766343439422
loss,member,https://www.sfgate.com/news/article/Wisconsin-court-rules-against-transgender-sex-17289752.php,0.04686597161753362
loss,member,https://www.thehindu.com/news/cities/Madurai/water-level-in-mullaperiyar-vaigai-dams/article65421835.ece,0.5225731801241038
loss,member,https://www.wjhl.com/news/national/bolton-embarrassed-at-low-price-allegedly-offered-in-assassination-plot/,0.0845943224796966
loss,member,https://www.theridgefieldpress.com/weather/article/TX-Austin-San-Antonio-TX-Zone-Forecast-17396967.php,0.030058553259853217
loss,member,https://www.kxxv.com/news/national/russia-ukraine-conflict/ukraine-combs-mass-burial-site-says-russia-leaves-death,0.03646777312839941
loss,member,https://kion546.com/cnn-regional/2022/08/10/still-unanswered-questions-surrounding-mysterious-death-at-mobile-apartment-complex/,1.6796971371320348
loss,member,https://www.wafb.com/2022/08/12/free-expungement-event-happening-br/,1.617939502586267
loss,member,https://www.kxii.com/prnewswire/2022/06/14/its-o-fish-ial-outdoor-retailer-catch-co-unveils-its-first-experiential-retail-store-karls-fishing-amp-outdoors/,0.5512776671243261
loss,member,https://www.wbrc.com/prnewswire/2022/06/14/crunchyroll-announces-global-theatrical-release-dates-dragon-ball-super-super-hero/,0.20530009727763324
loss,member,https://www.shutterstock.com/image-photo/joking-ladies-6832780,0.35421816150335167
loss,member,https://www.kxnet.com/news/national-news/billions-and-more-for-lawmakers-projects-in-spending-bill/,0.016685403807157058
loss,member,https://www.kxnet.com/sports/ap-scheffler-overwhelming-choice-as-pga-tour-player-of-the-year/,0.0529489621910147
loss,member,https://www.prnewswire.com:443/news-releases/the-worldwide-fillings-and-toppings-industry-is-projected-to-reach-15-9-billion-by-2027--301621977.html,1.3596096178110595
loss,member,https://www.kold.com/2022/09/01/indiana-man-charged-with-murder-dutch-soldiers-shooting/,0.309825661194267
loss,member,https://www.kark.com/sports/ap-sports/ap-reaction-to-serena-williams-loss-in-her-likely-final-match/,0.03605766432437011
loss,member,https://auto.economictimes.indiatimes.com/news/auto-components/steel-industry-seeks-govt-intervention-to-check-coking-coal-price/92169869,1.4062415290715204
loss,member,https://www.news-herald.com/2022/05/31/skin-district-store-is-a-family-affair-at-great-lakes-mall/,2.7704259632849797
loss,member,https://www.greenwichtime.com/news/article/UK-Supreme-Court-to-hear-Scottish-independence-17319189.php,0.040959645992643685
loss,member,https://www.fourfourtwo.com/us/news/what-next-for-man-city-after-winning-fourth-premier-league-title-in-five-years-1653311960000,1.9685879589749804
