method,membership,doc_id,score
loss,member,https://www.gwinnettdailypost.com/features/health/fda-advisers-to-weigh-expanding-covid-19-vaccines-to-younger-children/article_5524cd60-2780-5fe3-84f3-044fca827595.html,0.19687048590172504
loss,member,https://www.urdupoint.com/en/world/who-to-reconvene-monkeypox-emergency-committe-1533428.html,0.5880594138435693
loss,member,https://m-en.yna.co.kr/view/AEN20220502005851320,1.9564222782999612
loss,member,https://www.lincolnshirelive.co.uk/news/local-news/a16-kirton-roundabout-changes-cause-7379851,2.6581569221121684
loss,member,https://www.expressnews.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17390095.php,0.06906381824139225
loss,member,https://www.prnewswire.com/news-releases/shaklee-vitamin-angels-reach-milestone-133-000-underserved-children-provided-with-essential-nutrients-301608890.html,0.15810487947417062
loss,member,https://www.walb.com/2022/04/29/georgia-man-2nd-capitol-rioter-plead-guilty-seditious-conspiracy/,0.05473578772008127
loss,member,https://www.stamfordadvocate.com/entertainment/article/Review-Elsewhere-ponders-the-meaning-of-17267890.php,0.1152116796576926
loss,member,https://www.gmtoday.com/news/national/in-flurry-of-court-activity-rulings-on-abortion-bans-mixed/article_210bb1ce-f790-11ec-aaf1-979d528595c1.html,0.03299130344094236
loss,member,https://www.bbc.co.uk/news/topics/c1kr68g20j0t,0.1797550886266105
loss,member,https://wgntv.com/daytime-chicago/personalized-wedding-gift-ideas/,2.466641351795797
loss,member,https://www.ksn.com/reviews/br/electronics-br/camera-photo-br/best-kodak-instant-camera/,0.03356851434943835
loss,member,https://www.registercitizen.com/weather/article/TX-Amarillo-TX-Zone-Forecast-17426760.php,0.08103839432568262
loss,member,https://www.wvxu.org/2022-09-10/week-in-politics-mar-a-lago-filings-steve-bannon-indicted-midterm-voter-sentiment,0.7733974712614252
loss,member,https://www.ourmidland.com/sports/article/Kansas-City-Team-Stax-17204861.php,2.932015578199569
loss,member,https://www.thehamdenjournal.com/world/panel-rules-justice-improperly-withheld-memo-in-russia-probe/305750/,0.06848800652212227
loss,member,https://www.mysanantonio.com/weather/article/TX-WFO-DALLAS-FT-WORTH-Warnings-Watches-and-17419386.php,0.0655611438865261
