method,membership,doc_id,score
loss,member,https://nordot.app/931898705939742720,3.2321408798280737
loss,member,https://www.wlbt.com/prnewswire/2022/06/09/axsm-lawsuit-alert-levi-amp-korsinsky-notifies-axsome-therapeutics-inc-investors-class-action-lawsuit-upcoming-deadline/,0.019148431746230755
loss,member,https://www.ktre.com/prnewswire/2022/06/16/nyc-health-hospitals-debuts-obstetrics-virtual-reality-technology-part-its-ongoing-comprehensive-maternal-health-simulation-trainings/,0.12624671773503499
loss,member,https://www.washingtonpost.com/politics/2022/07/28/reconciliation-joe-manchin/,2.4841015921628875
loss,member,https://www.dailymail.co.uk/wires/aap/article-10833133/Matildas-add-Portugal-World-Cup-preps.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2.64545845870098
loss,member,https://www.kfyrtv.com/prnewswire/2022/08/26/equifax-completes-acquisition-midigator/,0.05113309905170602
loss,member,https://www.kvue.com/article/sports/locked-on/lo-national/locked-on-nba/kyrie-irving-nets-contract-talks-stall-report-says-lakers-lebron-james-los-angeles-clippers-knicks-brooklyn-nets-nba-kevin-durant-ben-simmons/535-6b856b77-b752-4386-bb51-48df342d0cfc,1.0271042006508868
loss,member,https://www.shutterstock.com/image-illustration/grunge-19525990,0.27872267704048276
loss,member,https://www.beaumontenterprise.com/news/article/Income-tax-cut-passes-West-Virginia-House-heads-17336208.php,0.07350012688659248
loss,member,https://www.thechiefnews.com/news/police-chase-1-person-arrested-after-pursuit-from-st-helens-to-rainier/article_32dbafd2-0f3f-11ed-959d-977e657aa894.html,1.3260996258849151
loss,member,https://www.mysuncoast.com/prnewswire/2022/08/01/toy-association-welcomes-jos-huxley-senior-vice-president-technical-affairs/,0.8369433439261642
loss,member,https://www.kalb.com/prnewswire/2022/09/13/inventhelp-inventor-develops-system-map-auto-body-damage-fmb-128/,0.8041074569728931
loss,member,https://www.kswo.com/prnewswire/2022/07/18/rmo-llp-taps-sean-muntz-firm-managing-partner/,0.15443019001363295
loss,member,https://www.cleveland19.com/2022/08/23/civil-rights-activist-sues-city-cleveland-unlawful-arrest-while-carrying-gun/,1.8949470042234966
loss,member,https://www.thehour.com/news/article/French-German-Italian-leaders-on-their-way-to-17245225.php,0.07527613971453881
loss,member,https://www.1011now.com/prnewswire/2022/08/18/world-energy-build-its-second-saf-facility-its-current-houston-ship-channel-production-distribution-hub/,0.3417045471755522
loss,member,https://pix11.com/reviews/br/beauty-personal-care-br/hair-products-br/best-drugstore-products-for-curly-hair/,0.047994571347985904
loss,member,https://www.theadvocate.com.au/story/7878786/inquiry-finds-improvement-has-made-at-roy-fagan-centre/,2.192669671457878
loss,member,https://kion546.com/news/ap-national-news/2022/06/11/5-gas-is-here-aaa-says-nationwide-average-hits-new-high/,0.21634448888280836
loss,member,https://www.wdsu.com/article/cineworld-world-s-second-largest-movie-theater-chain-files-bankruptcy/41106640,0.1389326375531241
loss,member,https://www.cleveland19.com/prnewswire/2022/06/27/kore-announces-addition-russell-3000-index/,0.2672727935144624
loss,member,https://www.wbrc.com/prnewswire/2022/06/23/wm-lawsuit-alert-levi-amp-korsinsky-notifies-waste-management-inc-investors-class-action-lawsuit-upcoming-deadline/,0.02214967873192622
loss,member,https://www.thecourier.co.uk/news/uk-world/3185255/scottie-scheffler-is-relishing-fight-with-cameron-smith-at-86th-masters/,1.3099969347062408
loss,member,https://www.seattlepi.com/sports/article/No-19-Wake-Forest-stops-Liberty-s-late-2-point-17449518.php,0.2695716977736857
loss,member,https://www.ncadvertiser.com/lottery/article/Winning-numbers-drawn-in-Pick-3-Midday-game-17407781.php,0.11565232984470923
loss,member,https://cbs4indy.com/entertainment-news/ap-entertainment/anne-heche-laid-to-rest-at-historic-hollywood-cemetery/,0.013408858570753102
loss,member,http://www.theasian.asia/archives/134840,4.386887953354021
loss,member,https://www.cleveland19.com/prnewswire/2022/08/23/anexinet-veristor-named-underwriter-inspirecios-phillycio-chapter-philadelphia-chief-information-officers/,0.1411847859311793
loss,member,https://www.dakotanewsnow.com/prnewswire/2022/08/01/tacora-resources-inc-appoints-heng-vuong-executive-vice-president-chief-financial-officer/,0.05804908952459467
loss,member,https://www.wistv.com/prnewswire/2022/06/22/meridian-integration-announces-their-continued-sponsorship-attendance-oracle-edge-oracle-utilities-user-group-conferences/,0.13143173120619328
loss,member,https://sportspyder.com/mcb/virginia-tech-hokies-basketball/articles/40616560,0.2676467029655214
loss,member,https://www.expressnews.com/sports/article/White-Sox-pound-5-homers-rock-1st-place-17444794.php,0.0348754275739989
loss,member,https://www.springfieldnewssun.com/obituaries/donohoe-keith/KKLIBRXSP5FW7N5ITNWXGRPNF4/,0.6714323664355537
